Chr2	1592807	1592814	5.444307	-	SRR5874660_peak_3741	1592814	0	0.000458084
Chr4	10942336	10942343	5.228480	+	SRR5874660_peak_9313	10942343	0	0
Chr2	13553848	13553855	5.284588	-	SRR5874660_peak_4992	13553855	0	0
Chr1	8734317	8734324	5.269385	-	SRR5874660_peak_1031	8734324	0	0.00450302
Chr2	14910311	14910318	5.959824	+	SRR5874660_peak_5140	14910318	0	0
Chr4	9759037	9759044	6.997181	-	SRR5874660_peak_9145	9759044	0	0.000460831
Chr4	1553557	1553564	6.218132	-	SRR5874660_peak_8427	1553564	0	0
Chr2	5909027	5909034	5.096803	+	SRR5874660_peak_3894	5909034	0	0.00642501
Chr1	22871138	22871145	7.895152	-	SRR5874660_peak_2509	22871145	0	0.000245459
Chr1	1559294	1559301	5.100497	+	SRR5874660_peak_158	1559301	0	0.00684085
Chr4	12977221	12977228	5.502039	-	SRR5874660_peak_9589	12977228	0	0
Chr4	12556113	12556120	6.402200	-	SRR5874660_peak_9544	12556120	0.00358423	0.000448029
Chr3	17050832	17050839	6.226229	-	SRR5874660_peak_7291	17050839	0	0.0175684
Chr3	6229460	6229467	5.096803	-	SRR5874660_peak_6359	6229467	0	0.00115152
Chr2	3270314	3270321	5.206582	+	SRR5874660_peak_3837	3270321	0	0
Chr2	10712173	10712180	6.218132	-	SRR5874660_peak_4562	10712180	0	0
Chr1	24026735	24026742	6.075964	+	SRR5874660_peak_2672	24026742	0	0.0366145
Chr1	20270278	20270285	6.216187	-	SRR5874660_peak_2192	20270285	0.0019579	0.000244737
Chr5	2944327	2944334	7.036108	+	SRR5874660_peak_10567	2944334	0	0
Chr2	17200363	17200370	5.673150	-	SRR5874660_peak_5424	17200370	0.00362811	0.000906616
Chr1	27211347	27211354	6.971903	-	SRR5874660_peak_3117	27211354	0	0.00203331
Chr1	26153784	26153791	5.100780	+	SRR5874660_peak_2967	26153791	0	0.0143969
Chr2	8854147	8854154	6.216187	-	SRR5874660_peak_4272	8854154	0	0.000223514
Chr1	10195496	10195503	5.502039	-	SRR5874660_peak_1243	10195503	0	0.000234853
Chr5	24145798	24145805	5.421443	-	SRR5874660_peak_12748	24145805	0.0476122	0.00595153
Chr3	5861404	5861411	6.408830	+	SRR5874660_peak_6316	5861411	0	0
Chr2	19200836	19200843	5.466995	+	SRR5874660_peak_5683	19200843	0.00548192	0.00068524
Chr2	3393379	3393386	5.727988	+	SRR5874660_peak_3846	3393386	0	0
Chr5	17734737	17734744	5.269385	-	SRR5874660_peak_11906	17734744	0	0
Chr5	15409561	15409568	5.390121	-	SRR5874660_peak_11585	15409568	0	0.00683794
Chr4	12426519	12426526	6.143893	+	SRR5874660_peak_9527	12426526	0.00182899	0.000228624
Chr4	1090163	1090170	6.038360	+	SRR5874660_peak_8356	1090170	0.191925	0.0242164
Chr3	16978947	16978954	5.466995	-	SRR5874660_peak_7284	16978954	0	0
Chr1	27151139	27151146	5.228480	-	SRR5874660_peak_3108	27151146	0	0.00627112
Chr1	25736710	25736717	6.218132	+	SRR5874660_peak_2898	25736717	0	0.000679036
Chr5	25940435	25940442	5.656526	-	SRR5874660_peak_12979	25940442	0	0
Chr3	5840468	5840475	6.858790	-	SRR5874660_peak_6310	5840475	0	0.00241949
Chr3	5839047	5839054	5.195921	+	SRR5874660_peak_6309	5839054	0	0.0138206
Chr3	5618702	5618709	6.647156	+	SRR5874660_peak_6281	5618709	0	0
Chr4	12770926	12770933	5.172391	-	SRR5874660_peak_9569	12770933	0	0.00022173
Chr3	4723932	4723939	6.971903	-	SRR5874660_peak_6157	4723939	0	0.000227582
Chr2	11058034	11058041	6.021714	-	SRR5874660_peak_4614	11058041	0	0
Chr5	25225160	25225167	6.408293	-	SRR5874660_peak_12881	25225167	0.00179131	0.000223914
Chr1	21563023	21563030	5.096803	+	SRR5874660_peak_2359	21563030	0	0.00235952
Chr1	9911509	9911516	5.192558	+	SRR5874660_peak_1194	9911516	0	0
Chr1	2432356	2432363	5.235634	-	SRR5874660_peak_252	2432363	0	0
Chr1	11104200	11104207	5.731025	+	SRR5874660_peak_1381	11104207	0	0.0327273
Chr1	17910707	17910714	6.858790	-	SRR5874660_peak_1852	17910714	0.00367815	0.000459769
Chr4	13811429	13811436	6.971903	+	SRR5874660_peak_9697	13811436	0.0036347	0.000454337
Chr4	6711067	6711074	6.226229	+	SRR5874660_peak_8689	6711074	0	0
Chr5	24188540	24188547	5.493942	-	SRR5874660_peak_12753	24188547	0	0.000227582
Chr5	21275382	21275389	5.281253	-	SRR5874660_peak_12361	21275389	0	0
Chr3	16190486	16190493	5.235194	+	SRR5874660_peak_7181	16190493	0	0.00916326
Chr1	28776452	28776459	5.390121	+	SRR5874660_peak_3303	28776459	0	0
Chr1	27714469	27714476	7.031372	+	SRR5874660_peak_3169	27714476	0	0.000228415
Chr1	21660851	21660858	6.226229	-	SRR5874660_peak_2367	21660858	0	0.000308832
Chr1	8983552	8983559	5.367185	-	SRR5874660_peak_1066	8983559	0	0
Chr1	8145211	8145218	5.111523	-	SRR5874660_peak_946	8145218	0	0.0619563
Chr1	7369985	7369992	5.367185	+	SRR5874660_peak_820	7369992	0	0
Chr1	6299265	6299272	5.573929	+	SRR5874660_peak_655	6299272	0	0
Chr3	23352475	23352482	6.971903	-	SRR5874660_peak_8176	23352482	0	0
Chr2	18811281	18811288	6.226229	+	SRR5874660_peak_5619	18811288	0	0.0632677
Chr2	9214897	9214904	5.390121	+	SRR5874660_peak_4330	9214904	0	0
Chr2	18018805	18018812	6.997181	-	SRR5874660_peak_5523	18018812	0	0
Chr2	176514	176521	6.253515	+	SRR5874660_peak_3525	176521	0	0
Chr1	24275964	24275971	5.673150	+	SRR5874660_peak_2695	24275971	0	0
Chr2	11811241	11811248	6.253515	+	SRR5874660_peak_4716	11811248	0	0
Chr1	909843	909850	5.699251	-	SRR5874660_peak_95	909850	0	0
Chr5	10861287	10861294	6.253515	-	SRR5874660_peak_11420	10861294	0	0
Chr3	19878571	19878578	5.129548	+	SRR5874660_peak_7728	19878578	0	0.000242836
Chr3	10067306	10067313	5.959824	+	SRR5874660_peak_6905	10067313	0	0
Chr4	14674438	14674445	6.408293	-	SRR5874660_peak_9808	14674445	0	0.000222124
Chr2	18538052	18538059	5.502039	-	SRR5874660_peak_5581	18538059	0	0
Chr4	7787460	7787467	5.284849	-	SRR5874660_peak_8854	7787467	0	0.00157686
Chr2	8570586	8570593	5.502039	+	SRR5874660_peak_4233	8570593	0	0.00281361
Chr1	17960950	17960957	6.021714	+	SRR5874660_peak_1859	17960957	0	0.00625993
Chr1	9592117	9592124	5.333086	-	SRR5874660_peak_1155	9592124	0	0
Chr2	9140294	9140301	6.055905	-	SRR5874660_peak_4323	9140301	0	0.00608654
Chr1	5562423	5562430	6.226229	-	SRR5874660_peak_583	5562430	0	0
Chr5	26663327	26663334	5.656526	+	SRR5874660_peak_13078	26663334	0	0
Chr4	13018036	13018043	6.605903	-	SRR5874660_peak_9597	13018043	0	0
Chr5	17593397	17593404	5.502039	-	SRR5874660_peak_11888	17593404	0	0.00735581
Chr4	13959317	13959324	8.648924	+	SRR5874660_peak_9720	13959324	0	0.000227376
Chr4	9157318	9157325	6.235710	+	SRR5874660_peak_9048	9157325	0.00183066	0.000228833
Chr1	17790300	17790307	6.408830	+	SRR5874660_peak_1836	17790307	0	0
Chr5	2502733	2502740	5.946125	+	SRR5874660_peak_10520	2502740	0	0
Chr5	864260	864267	6.226229	-	SRR5874660_peak_10359	864267	0.0899471	0.0229776
Chr3	20366857	20366864	6.971903	-	SRR5874660_peak_7778	20366864	0	0
Chr1	28243674	28243681	6.216187	-	SRR5874660_peak_3225	28243681	0	0.0168994
Chr4	2376384	2376391	7.895152	+	SRR5874660_peak_8474	2376391	0	0.0016958
Chr1	24537264	24537271	7.708113	-	SRR5874660_peak_2729	24537271	0	0.00179283
Chr4	9031238	9031245	6.408830	+	SRR5874660_peak_9026	9031245	0	0.00123698
Chr3	1644017	1644024	7.325449	-	SRR5874660_peak_5888	1644024	0	0.0631476
Chr2	12965762	12965769	5.269385	+	SRR5874660_peak_4911	12965769	0.243059	0.0329343
Chr2	3275073	3275080	6.971903	+	SRR5874660_peak_3837	3275080	0	0
Chr2	1128866	1128873	5.100780	+	SRR5874660_peak_3690	1128873	0	0
Chr1	22200891	22200898	6.713596	-	SRR5874660_peak_2435	22200898	0	0
Chr1	23473623	23473630	5.367185	+	SRR5874660_peak_2594	23473630	0	0.0166307
Chr1	20976277	20976284	5.558147	-	SRR5874660_peak_2285	20976284	0	0.000454751
Chr1	12177580	12177587	6.226229	+	SRR5874660_peak_1556	12177587	0	0.000226551
Chr5	26278421	26278428	7.708113	-	SRR5874660_peak_13028	26278428	0	0
Chr5	9243589	9243596	6.069945	+	SRR5874660_peak_11292	9243596	0	0.0522761
Chr1	23695749	23695756	5.668526	-	SRR5874660_peak_2622	23695756	0	0.0659036
Chr1	6684627	6684634	7.170962	-	SRR5874660_peak_712	6684634	0	0.000229674
Chr5	19608586	19608593	6.143893	-	SRR5874660_peak_12170	19608593	0	0.00619158
Chr2	7955391	7955398	5.593107	-	SRR5874660_peak_4136	7955398	0	0.000237981
Chr1	17995372	17995379	6.605903	+	SRR5874660_peak_1864	17995379	0	0.0294177
Chr4	2717585	2717592	5.228480	+	SRR5874660_peak_8513	2717592	0	0.00551105
Chr3	7675043	7675050	5.500242	-	SRR5874660_peak_6520	7675050	0	0.00568979
Chr1	1545359	1545366	5.959824	+	SRR5874660_peak_157	1545366	0	0
Chr1	18701211	18701218	5.570152	+	SRR5874660_peak_1964	18701218	0	0
Chr5	16837224	16837231	6.055905	-	SRR5874660_peak_11801	16837231	0	0
Chr5	8355719	8355726	6.226229	+	SRR5874660_peak_11164	8355726	0	0.0581601
Chr5	7845296	7845303	6.055905	-	SRR5874660_peak_11101	7845303	0	0.000705214
Chr3	15924813	15924820	5.333086	-	SRR5874660_peak_7149	15924820	0.00208659	0.0122242
Chr3	799365	799372	5.269385	-	SRR5874660_peak_5813	799372	0	0.000237755
Chr2	7548685	7548692	6.980001	+	SRR5874660_peak_4070	7548692	0	0
Chr2	3276859	3276866	6.897403	-	SRR5874660_peak_3837	3276866	0	0
Chr2	15995907	15995914	5.281253	+	SRR5874660_peak_5287	15995914	0	0
Chr5	20833941	20833948	5.543156	-	SRR5874660_peak_12301	20833948	0	0
Chr2	12255790	12255797	5.656526	-	SRR5874660_peak_4789	12255797	0	0
Chr1	15607349	15607356	6.055905	-	SRR5874660_peak_1677	15607356	0	0
Chr5	4445103	4445110	6.120957	+	SRR5874660_peak_10735	4445110	0	0
Chr2	16565617	16565624	6.997181	+	SRR5874660_peak_5350	16565624	0	0
Chr1	26241009	26241016	5.546956	+	SRR5874660_peak_2981	26241016	0	0.000455165
Chr1	7825052	7825059	5.946125	+	SRR5874660_peak_884	7825059	0	0
Chr3	22520463	22520470	5.656526	+	SRR5874660_peak_8067	22520470	0	0
Chr1	26676521	26676528	5.228480	+	SRR5874660_peak_3054	26676528	0	0.00819861
Chr5	3595270	3595277	5.235194	+	SRR5874660_peak_10647	3595277	0	0
Chr3	4506570	4506577	5.466995	-	SRR5874660_peak_6130	4506577	0	0
Chr2	16388430	16388437	5.390121	-	SRR5874660_peak_5327	16388437	0	0
Chr2	2322192	2322199	5.543156	-	SRR5874660_peak_3803	2322199	0	0
Chr5	21759252	21759259	5.466995	+	SRR5874660_peak_12428	21759259	0	0
Chr5	15642207	15642214	5.235634	+	SRR5874660_peak_11616	15642214	0.368629	0.0460786
Chr4	17119767	17119774	7.031372	-	SRR5874660_peak_10077	17119774	0	0
Chr4	12086646	12086653	5.543156	-	SRR5874660_peak_9473	12086653	0	0
Chr2	18367965	18367972	6.605903	+	SRR5874660_peak_5554	18367972	0	0
Chr2	13371910	13371917	5.590653	-	SRR5874660_peak_4972	13371917	0	0
Chr5	25908020	25908027	5.959824	+	SRR5874660_peak_12974	25908027	0	0.000226757
Chr5	4445109	4445116	6.291605	-	SRR5874660_peak_10735	4445116	0	0
Chr2	7525553	7525560	6.980001	+	SRR5874660_peak_4067	7525560	0.0146312	0.00525449
Chr4	13163908	13163915	6.226229	+	SRR5874660_peak_9621	13163915	0	0
Chr2	12289357	12289364	5.235634	+	SRR5874660_peak_4791	12289364	0	0.000918683
Chr4	14444452	14444459	6.466405	-	SRR5874660_peak_9778	14444459	0	0
Chr4	12589761	12589768	6.218132	+	SRR5874660_peak_9552	12589768	0	0
Chr4	6756467	6756474	5.192558	+	SRR5874660_peak_8696	6756474	0	0
Chr3	22859937	22859944	6.298513	-	SRR5874660_peak_8103	22859944	0	0
Chr3	4124323	4124330	6.311918	+	SRR5874660_peak_6101	4124330	0	0
Chr1	29229642	29229649	5.000449	+	SRR5874660_peak_3351	29229649	0	0
Chr1	5078469	5078476	5.419442	-	SRR5874660_peak_528	5078476	0	0.000248385
Chr1	12182895	12182902	5.699251	+	SRR5874660_peak_1558	12182902	0	0
Chr4	10604567	10604574	6.235710	+	SRR5874660_peak_9276	10604574	0	0.101844
Chr4	10480271	10480278	6.980001	-	SRR5874660_peak_9257	10480278	0	0.00339593
Chr3	10712727	10712734	5.139004	+	SRR5874660_peak_6990	10712734	0	0.000294637
Chr2	10988884	10988891	6.453023	-	SRR5874660_peak_4605	10988891	0	0.00173345
Chr5	21053722	21053729	6.044523	+	SRR5874660_peak_12331	21053729	0	0.00114083
Chr4	8014643	8014650	5.819001	+	SRR5874660_peak_8884	8014650	0	0
Chr5	19607252	19607259	5.466995	-	SRR5874660_peak_12169	19607259	0	0
Chr4	14950227	14950234	6.055905	-	SRR5874660_peak_9847	14950234	0	0
Chr4	11778236	11778243	7.228983	-	SRR5874660_peak_9416	11778243	0	0
Chr2	13371916	13371923	5.959824	-	SRR5874660_peak_4972	13371923	0	0
Chr5	8038424	8038431	5.520141	-	SRR5874660_peak_11121	8038431	0	0
Chr4	18033887	18033894	6.980001	+	SRR5874660_peak_10188	18033894	0	0.000488519
Chr2	15127903	15127910	6.055905	+	SRR5874660_peak_5169	15127910	0	0
Chr4	14009308	14009315	5.421443	-	SRR5874660_peak_9729	14009315	0	0.000242365
Chr3	10242791	10242798	5.192558	+	SRR5874660_peak_6931	10242798	0.00363801	0.000454751
Chr1	8517410	8517417	7.228983	-	SRR5874660_peak_993	8517417	0	0.000978939
Chr4	10421302	10421309	5.269385	+	SRR5874660_peak_9248	10421309	0	0.0624424
Chr1	8979577	8979584	5.854552	-	SRR5874660_peak_1063	8979584	0	0.041996
Chr1	9939856	9939863	5.316138	-	SRR5874660_peak_1203	9939863	0	0
Chr3	15245387	15245394	5.452884	-	SRR5874660_peak_7124	15245394	0.0348997	0.00598121
Chr2	17489699	17489706	6.226229	+	SRR5874660_peak_5454	17489706	0	0
Chr3	17702254	17702261	6.235710	-	SRR5874660_peak_7400	17702261	0	0
Chr2	12950040	12950047	5.493942	+	SRR5874660_peak_4909	12950047	0	0.00136174
Chr5	22936444	22936451	5.192558	-	SRR5874660_peak_12574	22936451	0	0
Chr2	3398594	3398601	6.980001	+	SRR5874660_peak_3846	3398601	0	0
Chr3	17443065	17443072	6.897403	+	SRR5874660_peak_7346	17443072	0	0
Chr3	17402004	17402011	5.959824	-	SRR5874660_peak_7339	17402011	0	0
Chr3	16114925	16114932	5.235634	-	SRR5874660_peak_7172	16114932	0	0.00155839
Chr1	25203474	25203481	5.570152	-	SRR5874660_peak_2814	25203481	0	0
Chr1	19782917	19782924	6.055905	-	SRR5874660_peak_2129	19782924	0	0.000232019
Chr1	6697705	6697712	6.408293	-	SRR5874660_peak_717	6697712	0	0
Chr2	16896856	16896863	6.226229	+	SRR5874660_peak_5391	16896863	0	0.00022779
Chr5	25066368	25066375	6.218132	+	SRR5874660_peak_12864	25066375	0	0
Chr5	312239	312246	6.997181	+	SRR5874660_peak_10290	312246	0	0
Chr4	15396009	15396016	5.096803	+	SRR5874660_peak_9886	15396016	0	0
Chr4	13653490	13653497	6.044523	+	SRR5874660_peak_9667	13653497	0.00540133	0.0009009
Chr1	27861112	27861119	6.038360	-	SRR5874660_peak_3185	27861119	0.050732	0.0063415
Chr2	14105639	14105646	8.683580	+	SRR5874660_peak_5051	14105646	0	0.000457045
Chr1	10860537	10860544	5.502039	+	SRR5874660_peak_1356	10860544	0	0.000455995
Chr5	22312915	22312922	5.220383	-	SRR5874660_peak_12501	22312922	0	0
Chr2	18945238	18945245	5.367185	+	SRR5874660_peak_5647	18945245	0	0
Chr1	6744375	6744382	5.367185	-	SRR5874660_peak_722	6744382	0	0.000449035
Chr3	21393974	21393981	6.566120	-	SRR5874660_peak_7921	21393981	0	0
Chr2	1040325	1040332	6.253515	+	SRR5874660_peak_3675	1040332	0	0.000686289
Chr3	22582918	22582925	6.605903	-	SRR5874660_peak_8071	22582925	0	0.014837
Chr2	4802657	4802664	6.216187	-	SRR5874660_peak_3864	4802664	0.00178811	0.000678679
Chr5	23092138	23092145	5.192558	+	SRR5874660_peak_12602	23092145	0	0
Chr3	17868057	17868064	5.390121	+	SRR5874660_peak_7418	17868064	0	0
Chr3	6228608	6228615	6.408830	-	SRR5874660_peak_6358	6228615	0	0
Chr3	23040943	23040950	5.359088	+	SRR5874660_peak_8134	23040950	0	0.00865823
Chr3	16914313	16914320	5.192558	-	SRR5874660_peak_7271	16914320	0	0.0225405
Chr3	4490539	4490546	6.713596	-	SRR5874660_peak_6126	4490546	0	0
Chr2	18950538	18950545	5.096803	-	SRR5874660_peak_5648	18950545	0	0.0506436
Chr1	28800458	28800465	5.206582	+	SRR5874660_peak_3305	28800465	0.164946	0.0213268
Chr5	18574166	18574173	7.708113	-	SRR5874660_peak_12013	18574173	0	0
Chr2	3270320	3270327	6.410298	-	SRR5874660_peak_3837	3270327	0	0
Chr5	16205836	16205843	5.404193	-	SRR5874660_peak_11690	16205843	0	0
Chr4	8352419	8352426	7.895152	-	SRR5874660_peak_8931	8352426	0	0.000312305
Chr5	1089490	1089497	7.325449	+	SRR5874660_peak_10380	1089497	0.00358262	0.0011232
Chr1	156274	156281	7.228983	+	SRR5874660_peak_16	156281	0	0.000229253
Chr3	18938786	18938793	6.143893	-	SRR5874660_peak_7602	18938793	0	0.0623466
Chr3	5454701	5454708	6.226229	+	SRR5874660_peak_6264	5454708	0	0.000229253
Chr5	24989263	24989270	7.708113	-	SRR5874660_peak_12845	24989270	0	0
Chr5	6352699	6352706	6.253515	-	SRR5874660_peak_10941	6352706	0	0.000928062
Chr2	3258489	3258496	5.593107	-	SRR5874660_peak_3836	3258496	0	0
Chr1	20723166	20723173	6.410298	-	SRR5874660_peak_2244	20723173	0	0.00296897
Chr5	24404997	24405004	5.069055	+	SRR5874660_peak_12777	24405004	0	0.000453929
Chr5	742535	742542	5.000449	+	SRR5874660_peak_10345	742542	0	0
Chr4	18077496	18077503	5.359088	-	SRR5874660_peak_10195	18077503	0	0
Chr4	2388132	2388139	6.218132	-	SRR5874660_peak_8476	2388139	0	0.000239349
Chr3	6154007	6154014	8.060500	-	SRR5874660_peak_6350	6154014	0.162083	0.0202604
Chr4	18018523	18018530	5.421443	+	SRR5874660_peak_10184	18018530	0	0
Chr2	11118247	11118254	5.558147	+	SRR5874660_peak_4622	11118254	0	0.000229463
Chr3	16529405	16529412	6.417191	+	SRR5874660_peak_7224	16529412	0	0
Chr1	29342281	29342288	5.333086	-	SRR5874660_peak_3364	29342288	0	0.015565
Chr5	20706911	20706918	6.408293	-	SRR5874660_peak_12287	20706918	0	0
Chr5	4533299	4533306	6.980001	+	SRR5874660_peak_10743	4533306	0	0.000247647
Chr4	5729358	5729365	6.713596	-	SRR5874660_peak_8589	5729365	0	0.000476416
Chr2	13765469	13765476	6.417191	+	SRR5874660_peak_5017	13765476	0	0
Chr1	26966719	26966726	5.404193	-	SRR5874660_peak_3087	26966726	0	0.00044964
Chr4	9407329	9407336	5.096803	+	SRR5874660_peak_9085	9407336	0	0.0844639
Chr3	9952174	9952181	6.021714	+	SRR5874660_peak_6880	9952181	0	0
Chr5	18583351	18583358	5.223875	+	SRR5874660_peak_12017	18583358	0.00550708	0.000688385
Chr3	23437502	23437509	5.946125	+	SRR5874660_peak_8186	23437509	0	0.000672745
Chr1	30011632	30011639	5.570152	+	SRR5874660_peak_3464	30011639	0	0
Chr1	8480446	8480453	7.036108	+	SRR5874660_peak_987	8480453	0	0
Chr4	133187	133194	6.980001	+	SRR5874660_peak_8206	133194	0	0
Chr1	2945998	2946005	6.713596	-	SRR5874660_peak_296	2946005	0	0
Chr5	22581309	22581316	6.253515	-	SRR5874660_peak_12527	22581316	0	0.00142345
Chr3	8268806	8268813	6.226229	-	SRR5874660_peak_6628	8268813	0	0.000231589
Chr2	10426342	10426349	5.235634	-	SRR5874660_peak_4529	10426349	0.34595	0.0432437
Chr1	1134762	1134769	6.971903	-	SRR5874660_peak_117	1134769	0	0
Chr1	472249	472256	5.551254	+	SRR5874660_peak_53	472256	0	0
Chr5	5967948	5967955	6.143632	-	SRR5874660_peak_10902	5967955	0	0
Chr3	6220380	6220387	6.218132	+	SRR5874660_peak_6357	6220387	0	0.0170506
Chr1	4610882	4610889	6.218132	-	SRR5874660_peak_485	4610889	0	0
Chr5	20706919	20706926	5.359088	+	SRR5874660_peak_12287	20706926	0	0.000226551
Chr3	11592336	11592343	6.980001	-	SRR5874660_peak_7068	11592343	0	0.0131172
Chr2	16407133	16407140	5.854552	+	SRR5874660_peak_5331	16407140	0	0
Chr2	12380644	12380651	5.502039	-	SRR5874660_peak_4807	12380651	0	0
Chr1	25997706	25997713	6.035025	-	SRR5874660_peak_2937	25997713	0	0.00867322
Chr1	19602620	19602627	6.055905	+	SRR5874660_peak_2094	19602627	0	0.000741467
Chr1	7680299	7680306	6.226229	+	SRR5874660_peak_863	7680306	0	0.000227169
Chr5	16500879	16500886	5.546956	+	SRR5874660_peak_11742	16500886	0	0
Chr5	4432041	4432048	7.170962	-	SRR5874660_peak_10733	4432048	0	0
Chr2	6814418	6814425	5.390121	-	SRR5874660_peak_3964	6814425	0	0.00505524
Chr1	6613450	6613457	5.175862	+	SRR5874660_peak_696	6613457	0	0
Chr1	10289713	10289720	5.367185	+	SRR5874660_peak_1257	10289720	0	0
Chr4	10484621	10484628	5.206582	-	SRR5874660_peak_9258	10484628	0	0
Chr3	17234019	17234026	5.100497	+	SRR5874660_peak_7319	17234026	0	0.0108676
Chr5	25477411	25477418	5.959824	-	SRR5874660_peak_12917	25477418	0	0.0083997
Chr5	16467689	16467696	7.228983	+	SRR5874660_peak_11737	16467696	0.00188947	0.000236184
Chr3	23352486	23352493	5.699251	-	SRR5874660_peak_8176	23352493	0	0
Chr2	17873733	17873740	5.359088	-	SRR5874660_peak_5508	17873740	0	0
Chr5	3106000	3106007	5.943041	+	SRR5874660_peak_10591	3106007	0	0.00903933
Chr1	23899956	23899963	6.971903	+	SRR5874660_peak_2652	23899963	0	0.000454751
Chr3	4658447	4658454	6.235710	+	SRR5874660_peak_6149	4658454	0	0
Chr2	14539828	14539835	6.143893	+	SRR5874660_peak_5101	14539835	0	0
Chr2	8488954	8488961	5.466995	+	SRR5874660_peak_4214	8488961	0	0
Chr1	21256253	21256260	7.228983	+	SRR5874660_peak_2332	21256260	0	0.000225938
Chr5	24918543	24918550	6.226229	+	SRR5874660_peak_12833	24918550	0	0
Chr5	5897222	5897229	5.573929	-	SRR5874660_peak_10889	5897229	0	0
Chr2	18538063	18538070	5.195921	-	SRR5874660_peak_5581	18538070	0	0
Chr4	12109233	12109240	7.789880	-	SRR5874660_peak_9475	12109240	0.13889	0.020465
Chr4	9274306	9274313	7.036108	-	SRR5874660_peak_9063	9274313	0	0
Chr4	8135050	8135057	5.590653	-	SRR5874660_peak_8900	8135057	0	0
Chr2	15100433	15100440	5.728399	+	SRR5874660_peak_5163	15100440	0	0
Chr1	29399431	29399438	5.228480	-	SRR5874660_peak_3384	29399438	0	0.000225938
Chr1	28151152	28151159	5.375600	+	SRR5874660_peak_3210	28151159	0	0.00527696
Chr1	18026136	18026143	7.789880	-	SRR5874660_peak_1865	18026143	0	0.0014333
Chr3	18152013	18152020	6.858790	-	SRR5874660_peak_7458	18152020	0	0.0615689
Chr1	8559799	8559806	6.055905	+	SRR5874660_peak_1009	8559806	0	0
Chr3	8741890	8741897	6.466405	+	SRR5874660_peak_6696	8741897	0	0
Chr5	556627	556634	7.228983	+	SRR5874660_peak_10318	556634	0	0
Chr4	17039002	17039009	5.573929	-	SRR5874660_peak_10067	17039009	0.00182732	0.000457877
Chr2	18786431	18786438	5.959824	+	SRR5874660_peak_5614	18786438	0	0
Chr2	16607908	16607915	6.226229	-	SRR5874660_peak_5356	16607915	0.445282	0.0609355
Chr2	14737037	14737044	5.466995	+	SRR5874660_peak_5123	14737044	0	0.00570621
Chr1	8082928	8082935	5.223875	-	SRR5874660_peak_937	8082935	0	0
Chr3	22248579	22248586	6.055905	-	SRR5874660_peak_8027	22248586	0	0
Chr3	16426920	16426927	6.374101	+	SRR5874660_peak_7208	16426927	0	0.0013765
Chr2	8543944	8543951	6.566120	-	SRR5874660_peak_4228	8543951	0	0
Chr4	577886	577893	6.980001	-	SRR5874660_peak_8275	577893	0	0.000232666
Chr2	18358786	18358793	6.253515	+	SRR5874660_peak_5551	18358793	0	0
Chr2	5924390	5924397	5.959824	+	SRR5874660_peak_3895	5924397	0	0.00212752
Chr1	21204789	21204796	6.088084	-	SRR5874660_peak_2319	21204796	0	0.0010147
Chr4	2717591	2717598	6.021714	-	SRR5874660_peak_8513	2717598	0	0.0112347
Chr1	10046666	10046673	6.069945	-	SRR5874660_peak_1219	10046673	0	0
Chr1	16127371	16127378	5.359088	+	SRR5874660_peak_1689	16127378	0	0
