GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0030234	F	enzyme regulator activity	7	562	261	20036	0.6	1	// Solyc03g098730.1 // Solyc03g044480.3 // Solyc03g098780.2 // Solyc10g083920.2 // Solyc02g090680.3 // Solyc12g099200.2 // Solyc02g093800.3 
GO:0017111	F	nucleoside-triphosphatase activity	9	562	595	20036	0.99	1	// Solyc03g112150.1 // Solyc02g080540.1 // Solyc04g051800.3 // Solyc12g005060.1 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc06g035970.3 // Solyc12g056830.1 // Solyc12g017420.2 
GO:0036094	F	small molecule binding	60	562	3427	20036	1	1	// Solyc09g012000.1 // Solyc08g075890.3 // Solyc11g071600.2 // Solyc09g075920.1 // Solyc04g056570.3 // Solyc05g005330.3 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc12g044600.3 // Solyc10g074930.1 // Solyc04g082630.3 // Solyc04g071120.3 // Solyc12g010130.1 // Solyc01g005560.3 // Solyc10g086220.2 // Solyc04g007710.3 // Solyc06g005350.3 // Solyc03g043960.3 // Solyc04g082250.3 // Solyc12g008510.2 // Solyc04g080820.2 // Solyc01g107870.3 // Solyc11g073310.2 // Solyc04g058110.3 // Solyc10g080390.2 // Solyc03g095220.3 // Solyc12g017420.2 // Solyc01g007120.3 // Solyc05g054860.1 // Solyc02g092410.3 // Solyc03g059250.3 // Solyc04g078700.3 // Solyc09g007850.3 // Solyc03g123880.3 // Solyc06g072380.3 // Solyc09g092390.2 // Solyc04g051800.3 // Solyc02g071740.3 // Solyc03g095510.3 // Solyc03g112150.1 // Solyc10g008740.3 // Solyc03g115980.1 // Solyc06g035970.3 // Solyc06g054560.3 // Solyc10g086580.2 // Solyc08g076220.3 // Solyc10g038190.2 // Solyc09g090940.3 // Solyc02g086710.3 // Solyc04g025650.3 // Solyc02g070440.3 // Solyc10g085200.2 // Solyc04g009030.3 // Solyc01g096350.3 // Solyc09g011080.3 // Solyc10g079130.2 // Solyc01g109940.3 // Solyc05g052590.1 // Solyc11g072880.2 // Solyc01g108280.3 
GO:0046982	F	protein heterodimerization activity	6	562	150	20036	0.25	1	// Solyc02g077480.1 // Solyc07g065500.2 // Solyc03g110860.3 // Solyc11g007920.1 // Solyc06g005420.1 // Solyc01g099410.3 
GO:0046914	F	transition metal ion binding	44	562	1694	20036	0.72	1	// Solyc06g036260.3 // Solyc11g071600.2 // Solyc04g007210.3 // Solyc06g060310.3 // Solyc12g056580.2 // Solyc12g005660.2 // Solyc06g054540.3 // Solyc07g006890.1 // Solyc07g041190.3 // Solyc12g014070.2 // Solyc02g086820.3 // Solyc09g009590.1 // Solyc08g007120.3 // Solyc02g031710.3 // Solyc09g015370.1 // Solyc02g084930.3 // Solyc01g097910.2 // Solyc03g095720.3 // Solyc02g069230.3 // Solyc03g096750.1 // Solyc11g012850.2 // Solyc02g084420.3 // Solyc06g073180.3 // Solyc07g041720.1 // Solyc05g009310.3 // Solyc01g067360.3 // Solyc04g082010.1 // Solyc03g031830.1 // Solyc07g056630.3 // Solyc05g005210.3 // Solyc04g007500.1 // Solyc02g089540.3 // Solyc01g110310.3 // Solyc04g007470.3 // Solyc01g095690.2 // Solyc08g079280.3 // Solyc05g053870.3 // Solyc09g008230.3 // Solyc04g076800.3 // Solyc02g092250.3 // Solyc03g119760.3 // Solyc10g009390.3 // Solyc03g119540.3 // Solyc11g006590.2 
GO:0004601	F	peroxidase activity	5	562	159	20036	0.46	1	// Solyc02g082760.3 // Solyc04g071890.3 // Solyc01g111510.3 // Solyc11g010120.2 // Solyc02g087190.1 
GO:0009579	C	thylakoid	23	562	126	20036	1.7e-11	3.2e-09	// Solyc11g008480.2 // Solyc01g095430.3 // Solyc06g066640.3 // Solyc02g079950.3 // Solyc06g082940.3 // Solyc02g065400.3 // Solyc12g044280.2 // Solyc06g083680.3 // Solyc07g066310.3 // Solyc02g069460.3 // Solyc01g087040.2 // Solyc08g006930.3 // Solyc10g005050.3 // Solyc03g120640.3 // Solyc02g069450.3 // Solyc05g025600.1 // Solyc07g066150.1 // Solyc06g065490.3 // Solyc06g054260.1 // Solyc05g007780.3 // Solyc08g013670.3 // Solyc07g044860.3 // Solyc09g063130.3 
GO:0009521	C	photosystem	21	562	112	20036	8.5e-11	7.9e-09	// Solyc02g069460.3 // Solyc07g044860.3 // Solyc06g082940.3 // Solyc02g065400.3 // Solyc12g044280.2 // Solyc09g063130.3 // Solyc11g008480.2 // Solyc08g006930.3 // Solyc05g007780.3 // Solyc06g054260.1 // Solyc03g120640.3 // Solyc06g065490.3 // Solyc02g069450.3 // Solyc07g066310.3 // Solyc06g066640.3 // Solyc08g013670.3 // Solyc06g083680.3 // Solyc01g087040.2 // Solyc02g079950.3 // Solyc05g025600.1 // Solyc07g066150.1 
GO:0044436	C	thylakoid part	21	562	119	20036	2.3e-10	1.1e-08	// Solyc02g069460.3 // Solyc07g044860.3 // Solyc06g082940.3 // Solyc02g065400.3 // Solyc12g044280.2 // Solyc09g063130.3 // Solyc11g008480.2 // Solyc08g006930.3 // Solyc05g007780.3 // Solyc06g054260.1 // Solyc03g120640.3 // Solyc06g065490.3 // Solyc02g069450.3 // Solyc07g066310.3 // Solyc06g066640.3 // Solyc08g013670.3 // Solyc06g083680.3 // Solyc01g087040.2 // Solyc02g079950.3 // Solyc05g025600.1 // Solyc07g066150.1 
GO:0034357	C	photosynthetic membrane	21	562	117	20036	1.7e-10	1.1e-08	// Solyc02g069460.3 // Solyc07g044860.3 // Solyc06g082940.3 // Solyc02g065400.3 // Solyc12g044280.2 // Solyc09g063130.3 // Solyc11g008480.2 // Solyc08g006930.3 // Solyc05g007780.3 // Solyc06g054260.1 // Solyc03g120640.3 // Solyc06g065490.3 // Solyc02g069450.3 // Solyc07g066310.3 // Solyc06g066640.3 // Solyc08g013670.3 // Solyc06g083680.3 // Solyc01g087040.2 // Solyc02g079950.3 // Solyc05g025600.1 // Solyc07g066150.1 
GO:0009538	C	photosystem I reaction center	9	562	11	20036	1e-09	3.8e-08	// Solyc02g069460.3 // Solyc06g082940.3 // Solyc12g044280.2 // Solyc06g054260.1 // Solyc03g120640.3 // Solyc02g069450.3 // Solyc06g066640.3 // Solyc06g083680.3 // Solyc09g063130.3 
GO:0009522	C	photosystem I	12	562	62	20036	7.1e-07	2.2e-05	// Solyc02g069460.3 // Solyc06g082940.3 // Solyc12g044280.2 // Solyc08g006930.3 // Solyc06g054260.1 // Solyc03g120640.3 // Solyc02g069450.3 // Solyc06g066640.3 // Solyc08g013670.3 // Solyc06g083680.3 // Solyc09g063130.3 // Solyc07g066150.1 
GO:0009654	C	photosystem II oxygen evolving complex	8	562	24	20036	1.7e-06	4.6e-05	// Solyc02g065400.3 // Solyc06g065490.3 // Solyc11g008480.2 // Solyc07g066310.3 // Solyc01g087040.2 // Solyc07g044860.3 // Solyc02g079950.3 // Solyc05g007780.3 
GO:0009523	C	photosystem II	9	562	35	20036	2.4e-06	5.6e-05	// Solyc02g065400.3 // Solyc06g065490.3 // Solyc11g008480.2 // Solyc07g066310.3 // Solyc01g087040.2 // Solyc07g044860.3 // Solyc02g079950.3 // Solyc05g025600.1 // Solyc05g007780.3 
GO:0016020	C	membrane	101	562	2272	20036	3.4e-06	7e-05	// Solyc07g007550.3 // Solyc02g079950.3 // Solyc03g095220.3 // Solyc12g017420.2 // Solyc02g070940.1 // Solyc05g017950.3 // Solyc04g077150.3 // Solyc06g069730.3 // Solyc09g014520.3 // Solyc02g069450.3 // Solyc02g087550.3 // Solyc07g065380.4 // Solyc01g008820.3 // Solyc03g119930.1 // Solyc11g065830.2 // Solyc05g007780.3 // Solyc01g087040.2 // Solyc04g071880.3 // Solyc11g072880.2 // Solyc07g044860.3 // Solyc12g005060.1 // Solyc11g008480.2 // Solyc12g056580.2 // Solyc03g005760.1 // Solyc02g071030.2 // Solyc01g098500.3 // Solyc01g105030.3 // Solyc02g065400.3 // Solyc06g065560.2 // Solyc02g072130.3 // Solyc10g024360.2 // Solyc10g081460.2 // Solyc04g005790.3 // Solyc07g063600.3 // Solyc12g009200.2 // Solyc11g069430.2 // Solyc03g120640.3 // Solyc03g113430.3 // Solyc07g052400.3 // Solyc03g045070.1 // Solyc05g025600.1 // Solyc03g097940.3 // Solyc02g067460.3 // Solyc01g088550.3 // Solyc09g063130.3 // Solyc04g025990.3 // Solyc01g091870.3 // Solyc06g066640.3 // Solyc12g056220.2 // Solyc08g013670.3 // Solyc03g095650.3 // Solyc07g047850.3 // Solyc06g082940.3 // Solyc02g071000.1 // Solyc03g005780.3 // Solyc05g050360.3 // Solyc01g105050.3 // Solyc02g091080.2 // Solyc08g079670.3 // Solyc02g069460.3 // Solyc05g050350.2 // Solyc02g070970.1 // Solyc01g102290.3 // Solyc10g007690.3 // Solyc09g090070.1 // Solyc07g066150.1 // Solyc02g092230.3 // Solyc02g071010.1 // Solyc01g109170.3 // Solyc02g092800.3 // Solyc02g086550.3 // Solyc12g011450.2 // Solyc06g054260.1 // Solyc02g070990.1 // Solyc12g006140.2 // Solyc12g011280.2 // Solyc02g080540.1 // Solyc08g067330.1 // Solyc02g068080.3 // Solyc03g058920.3 // Solyc05g056050.3 // Solyc03g031600.3 // Solyc04g082250.3 // Solyc12g044280.2 // Solyc10g006230.3 // Solyc12g044330.2 // Solyc12g056830.1 // Solyc06g054270.3 // Solyc06g083680.3 // Solyc02g092210.1 // Solyc08g006930.3 // Solyc06g063370.3 // Solyc02g070980.1 // Solyc05g051900.3 // Solyc06g065490.3 // Solyc01g097310.3 // Solyc02g070950.1 // Solyc07g008200.3 // Solyc03g005770.3 // Solyc07g066310.3 // Solyc10g009240.3 
GO:0042651	C	thylakoid membrane	8	562	29	20036	5.6e-06	9.5e-05	// Solyc02g065400.3 // Solyc06g065490.3 // Solyc11g008480.2 // Solyc07g066310.3 // Solyc01g087040.2 // Solyc07g044860.3 // Solyc02g079950.3 // Solyc05g007780.3 
GO:1990204	C	oxidoreductase complex	9	562	39	20036	5.1e-06	9.5e-05	// Solyc02g065400.3 // Solyc06g065490.3 // Solyc11g008480.2 // Solyc07g066310.3 // Solyc06g061070.3 // Solyc01g087040.2 // Solyc07g044860.3 // Solyc02g079950.3 // Solyc05g007780.3 
GO:0019898	C	extrinsic component of membrane	7	562	25	20036	2e-05	0.00029	// Solyc02g065400.3 // Solyc06g065490.3 // Solyc11g008480.2 // Solyc05g007780.3 // Solyc01g087040.2 // Solyc07g044860.3 // Solyc02g079950.3 
GO:0098796	C	membrane protein complex	23	562	291	20036	1.9e-05	0.00029	// Solyc02g080540.1 // Solyc12g005060.1 // Solyc11g008480.2 // Solyc06g066640.3 // Solyc02g079950.3 // Solyc06g082940.3 // Solyc02g065400.3 // Solyc12g044280.2 // Solyc06g083680.3 // Solyc07g066310.3 // Solyc02g069460.3 // Solyc01g087040.2 // Solyc08g006930.3 // Solyc03g120640.3 // Solyc02g069450.3 // Solyc05g025600.1 // Solyc07g066150.1 // Solyc06g065490.3 // Solyc06g054260.1 // Solyc05g007780.3 // Solyc08g013670.3 // Solyc07g044860.3 // Solyc09g063130.3 
GO:1902494	C	catalytic complex	11	562	200	20036	0.031	0.41	// Solyc02g065400.3 // Solyc10g083920.2 // Solyc11g008480.2 // Solyc06g065490.3 // Solyc07g066310.3 // Solyc06g061070.3 // Solyc01g087040.2 // Solyc07g044860.3 // Solyc02g079950.3 // Solyc02g093800.3 // Solyc05g007780.3 
GO:0043234	C	protein complex	34	562	901	20036	0.055	0.68	// Solyc02g080540.1 // Solyc12g005060.1 // Solyc11g008480.2 // Solyc06g066640.3 // Solyc06g061070.3 // Solyc02g079950.3 // Solyc06g005420.1 // Solyc06g082940.3 // Solyc05g054820.1 // Solyc02g065400.3 // Solyc12g044280.2 // Solyc05g025600.1 // Solyc06g083680.3 // Solyc01g099410.3 // Solyc07g066310.3 // Solyc02g069460.3 // Solyc01g087040.2 // Solyc08g006930.3 // Solyc03g120640.3 // Solyc02g069450.3 // Solyc11g007920.1 // Solyc07g066150.1 // Solyc10g083920.2 // Solyc02g077480.1 // Solyc06g065490.3 // Solyc12g005050.2 // Solyc05g007780.3 // Solyc06g054260.1 // Solyc11g011160.1 // Solyc08g013670.3 // Solyc07g044860.3 // Solyc09g063130.3 // Solyc02g084920.3 // Solyc02g093800.3 
GO:0044446	C	intracellular organelle part	10	562	735	20036	1	1	// Solyc02g077480.1 // Solyc12g005050.2 // Solyc03g095220.3 // Solyc06g035970.3 // Solyc02g067460.3 // Solyc11g007920.1 // Solyc11g011160.1 // Solyc03g058920.3 // Solyc06g005420.1 // Solyc01g099410.3 
GO:0044815	C	DNA packaging complex	5	562	103	20036	0.17	1	// Solyc01g099410.3 // Solyc11g011160.1 // Solyc02g077480.1 // Solyc11g007920.1 // Solyc06g005420.1 
GO:0043231	C	intracellular membrane-bounded organelle	27	562	1271	20036	0.95	1	// Solyc02g087400.1 // Solyc03g058920.3 // Solyc06g069430.3 // Solyc01g110310.3 // Solyc06g005420.1 // Solyc08g007120.3 // Solyc03g116680.3 // Solyc03g095220.3 // Solyc03g095720.3 // Solyc05g056620.2 // Solyc07g040680.3 // Solyc04g049450.3 // Solyc01g099410.3 // Solyc07g008020.3 // Solyc01g090460.3 // Solyc11g064990.2 // Solyc03g044480.3 // Solyc01g094790.3 // Solyc06g054560.3 // Solyc02g090680.3 // Solyc12g007070.2 // Solyc05g005210.3 // Solyc07g065500.2 // Solyc06g053840.3 // Solyc02g067460.3 // Solyc11g011160.1 // Solyc06g068140.3 
GO:0044422	C	organelle part	10	562	735	20036	1	1	// Solyc02g077480.1 // Solyc12g005050.2 // Solyc03g095220.3 // Solyc06g035970.3 // Solyc02g067460.3 // Solyc11g007920.1 // Solyc11g011160.1 // Solyc03g058920.3 // Solyc06g005420.1 // Solyc01g099410.3 
GO:0043232	C	intracellular non-membrane-bounded organelle	14	562	764	20036	0.97	1	// Solyc05g009570.3 // Solyc02g077480.1 // Solyc02g086740.1 // Solyc12g005050.2 // Solyc01g056780.3 // Solyc08g078010.3 // Solyc06g051200.3 // Solyc06g035970.3 // Solyc06g005360.3 // Solyc11g007920.1 // Solyc07g062870.3 // Solyc06g005420.1 // Solyc01g099410.3 // Solyc11g011160.1 
GO:0043229	C	intracellular organelle	38	562	1905	20036	0.99	1	// Solyc02g087400.1 // Solyc03g058920.3 // Solyc06g069430.3 // Solyc01g110310.3 // Solyc06g005420.1 // Solyc05g009570.3 // Solyc08g007120.3 // Solyc03g116680.3 // Solyc02g077480.1 // Solyc02g086740.1 // Solyc03g095220.3 // Solyc03g095720.3 // Solyc05g056620.2 // Solyc07g040680.3 // Solyc04g049450.3 // Solyc06g005360.3 // Solyc01g099410.3 // Solyc07g008020.3 // Solyc01g090460.3 // Solyc01g056780.3 // Solyc11g064990.2 // Solyc03g044480.3 // Solyc01g094790.3 // Solyc06g054560.3 // Solyc02g090680.3 // Solyc12g007070.2 // Solyc11g007920.1 // Solyc05g005210.3 // Solyc07g065500.2 // Solyc12g005050.2 // Solyc08g078010.3 // Solyc06g035970.3 // Solyc06g051200.3 // Solyc06g053840.3 // Solyc02g067460.3 // Solyc11g011160.1 // Solyc07g062870.3 // Solyc06g068140.3 
GO:0000785	C	chromatin	5	562	118	20036	0.25	1	// Solyc01g099410.3 // Solyc11g011160.1 // Solyc02g077480.1 // Solyc11g007920.1 // Solyc06g005420.1 
GO:0005622	C	intracellular	86	562	2728	20036	0.14	1	// Solyc02g087400.1 // Solyc02g079950.3 // Solyc08g007120.3 // Solyc03g095220.3 // Solyc04g049450.3 // Solyc01g109940.3 // Solyc07g008020.3 // Solyc07g065500.2 // Solyc11g064990.2 // Solyc06g035970.3 // Solyc02g069450.3 // Solyc02g089540.3 // Solyc12g007070.2 // Solyc09g090940.3 // Solyc05g009310.3 // Solyc06g051200.3 // Solyc05g007780.3 // Solyc01g087040.2 // Solyc07g044860.3 // Solyc02g084920.3 // Solyc04g007210.3 // Solyc11g008480.2 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc06g061070.3 // Solyc05g046340.2 // Solyc03g043960.3 // Solyc02g077480.1 // Solyc02g065400.3 // Solyc05g056620.2 // Solyc02g084420.3 // Solyc11g011160.1 // Solyc01g090460.3 // Solyc08g013670.3 // Solyc03g044480.3 // Solyc03g120640.3 // Solyc01g110310.3 // Solyc07g066150.1 // Solyc10g005050.3 // Solyc12g005050.2 // Solyc06g053840.3 // Solyc02g067460.3 // Solyc07g062870.3 // Solyc09g063130.3 // Solyc04g009540.1 // Solyc01g095430.3 // Solyc06g066640.3 // Solyc06g005420.1 // Solyc07g056220.3 // Solyc03g112150.1 // Solyc06g082940.3 // Solyc05g054820.1 // Solyc02g086740.1 // Solyc12g005060.1 // Solyc07g040680.3 // Solyc10g083920.2 // Solyc01g099410.3 // Solyc02g069460.3 // Solyc05g005210.3 // Solyc01g094790.3 // Solyc02g090680.3 // Solyc11g007920.1 // Solyc02g092260.3 // Solyc06g054260.1 // Solyc02g093800.3 // Solyc02g080540.1 // Solyc12g005660.2 // Solyc06g069430.3 // Solyc03g058920.3 // Solyc05g009570.3 // Solyc12g044280.2 // Solyc03g095720.3 // Solyc06g005360.3 // Solyc06g083680.3 // Solyc06g073180.3 // Solyc01g056780.3 // Solyc08g006930.3 // Solyc03g116680.3 // Solyc06g054560.3 // Solyc06g068140.3 // Solyc04g007470.3 // Solyc05g025600.1 // Solyc06g065490.3 // Solyc08g078010.3 // Solyc07g066310.3 // Solyc03g119540.3 
GO:0043227	C	membrane-bounded organelle	27	562	1271	20036	0.95	1	// Solyc02g087400.1 // Solyc03g058920.3 // Solyc06g069430.3 // Solyc01g110310.3 // Solyc06g005420.1 // Solyc08g007120.3 // Solyc03g116680.3 // Solyc03g095220.3 // Solyc03g095720.3 // Solyc05g056620.2 // Solyc07g040680.3 // Solyc04g049450.3 // Solyc01g099410.3 // Solyc07g008020.3 // Solyc01g090460.3 // Solyc11g064990.2 // Solyc03g044480.3 // Solyc01g094790.3 // Solyc06g054560.3 // Solyc02g090680.3 // Solyc12g007070.2 // Solyc05g005210.3 // Solyc07g065500.2 // Solyc06g053840.3 // Solyc02g067460.3 // Solyc11g011160.1 // Solyc06g068140.3 
GO:0044464	C	cell part	87	562	2892	20036	0.26	1	// Solyc02g087400.1 // Solyc02g079950.3 // Solyc08g007120.3 // Solyc03g095220.3 // Solyc04g049450.3 // Solyc01g109940.3 // Solyc07g008020.3 // Solyc07g065500.2 // Solyc11g064990.2 // Solyc06g035970.3 // Solyc02g069450.3 // Solyc02g089540.3 // Solyc12g007070.2 // Solyc09g090940.3 // Solyc05g009310.3 // Solyc06g051200.3 // Solyc05g007780.3 // Solyc01g087040.2 // Solyc07g044860.3 // Solyc02g084920.3 // Solyc04g007210.3 // Solyc11g008480.2 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc06g061070.3 // Solyc05g046340.2 // Solyc03g043960.3 // Solyc02g077480.1 // Solyc02g065400.3 // Solyc05g056620.2 // Solyc02g084420.3 // Solyc11g011160.1 // Solyc01g090460.3 // Solyc08g013670.3 // Solyc03g044480.3 // Solyc03g120640.3 // Solyc01g110310.3 // Solyc07g066150.1 // Solyc10g005050.3 // Solyc12g005050.2 // Solyc06g053840.3 // Solyc02g067460.3 // Solyc07g062870.3 // Solyc09g063130.3 // Solyc04g009540.1 // Solyc01g095430.3 // Solyc06g066640.3 // Solyc06g005420.1 // Solyc07g056220.3 // Solyc03g112150.1 // Solyc06g082940.3 // Solyc05g054820.1 // Solyc02g086740.1 // Solyc12g005060.1 // Solyc07g040680.3 // Solyc10g083920.2 // Solyc01g099410.3 // Solyc02g069460.3 // Solyc05g005210.3 // Solyc01g094790.3 // Solyc02g090680.3 // Solyc11g007920.1 // Solyc02g092260.3 // Solyc06g054260.1 // Solyc02g093800.3 // Solyc02g080540.1 // Solyc12g005660.2 // Solyc06g069430.3 // Solyc03g058920.3 // Solyc05g009570.3 // Solyc12g044280.2 // Solyc03g095720.3 // Solyc06g005360.3 // Solyc06g083680.3 // Solyc06g073180.3 // Solyc01g056780.3 // Solyc08g006930.3 // Solyc03g116680.3 // Solyc06g054560.3 // Solyc03g119540.3 // Solyc04g007470.3 // Solyc05g025600.1 // Solyc06g065490.3 // Solyc01g097310.3 // Solyc08g078010.3 // Solyc07g066310.3 // Solyc06g068140.3 
GO:0031224	C	intrinsic component of membrane	22	562	1108	20036	0.97	1	// Solyc01g091870.3 // Solyc01g098500.3 // Solyc03g031600.3 // Solyc03g095650.3 // Solyc02g065400.3 // Solyc12g017420.2 // Solyc08g079670.3 // Solyc02g092210.1 // Solyc04g077150.3 // Solyc06g054270.3 // Solyc01g102290.3 // Solyc09g090070.1 // Solyc07g052400.3 // Solyc05g051900.3 // Solyc02g092230.3 // Solyc01g109170.3 // Solyc01g008820.3 // Solyc01g097310.3 // Solyc03g119930.1 // Solyc07g008200.3 // Solyc01g088550.3 // Solyc11g072880.2 
GO:0016021	C	integral component of membrane	22	562	1085	20036	0.96	1	// Solyc01g091870.3 // Solyc01g098500.3 // Solyc03g031600.3 // Solyc03g095650.3 // Solyc02g065400.3 // Solyc12g017420.2 // Solyc08g079670.3 // Solyc02g092210.1 // Solyc04g077150.3 // Solyc06g054270.3 // Solyc01g102290.3 // Solyc09g090070.1 // Solyc07g052400.3 // Solyc05g051900.3 // Solyc02g092230.3 // Solyc01g109170.3 // Solyc01g008820.3 // Solyc01g097310.3 // Solyc03g119930.1 // Solyc07g008200.3 // Solyc01g088550.3 // Solyc11g072880.2 
GO:0030529	C	intracellular ribonucleoprotein complex	8	562	527	20036	0.98	1	// Solyc05g009570.3 // Solyc02g087400.1 // Solyc02g086740.1 // Solyc01g056780.3 // Solyc08g078010.3 // Solyc09g009940.3 // Solyc06g051200.3 // Solyc07g062870.3 
GO:0044427	C	chromosomal part	5	562	156	20036	0.45	1	// Solyc01g099410.3 // Solyc11g011160.1 // Solyc02g077480.1 // Solyc11g007920.1 // Solyc06g005420.1 
GO:0032991	C	macromolecular complex	42	562	1429	20036	0.4	1	// Solyc02g087400.1 // Solyc02g080540.1 // Solyc12g005060.1 // Solyc11g008480.2 // Solyc09g009940.3 // Solyc06g066640.3 // Solyc06g061070.3 // Solyc02g079950.3 // Solyc06g005420.1 // Solyc05g009570.3 // Solyc06g082940.3 // Solyc05g054820.1 // Solyc02g065400.3 // Solyc12g044280.2 // Solyc02g086740.1 // Solyc05g025600.1 // Solyc06g083680.3 // Solyc01g099410.3 // Solyc07g066310.3 // Solyc02g069460.3 // Solyc01g056780.3 // Solyc01g087040.2 // Solyc08g006930.3 // Solyc03g120640.3 // Solyc02g069450.3 // Solyc11g007920.1 // Solyc07g066150.1 // Solyc10g083920.2 // Solyc02g077480.1 // Solyc06g065490.3 // Solyc12g005050.2 // Solyc08g078010.3 // Solyc06g051200.3 // Solyc05g007780.3 // Solyc06g054260.1 // Solyc11g011160.1 // Solyc08g013670.3 // Solyc07g062870.3 // Solyc07g044860.3 // Solyc09g063130.3 // Solyc02g084920.3 // Solyc02g093800.3 
GO:0005840	C	ribosome	6	562	446	20036	0.99	1	// Solyc05g009570.3 // Solyc02g086740.1 // Solyc01g056780.3 // Solyc08g078010.3 // Solyc06g051200.3 // Solyc07g062870.3 
GO:1990904	C	ribonucleoprotein complex	8	562	527	20036	0.98	1	// Solyc05g009570.3 // Solyc02g087400.1 // Solyc02g086740.1 // Solyc01g056780.3 // Solyc08g078010.3 // Solyc09g009940.3 // Solyc06g051200.3 // Solyc07g062870.3 
GO:0005623	C	cell	87	562	2892	20036	0.26	1	// Solyc02g087400.1 // Solyc02g079950.3 // Solyc08g007120.3 // Solyc03g095220.3 // Solyc04g049450.3 // Solyc01g109940.3 // Solyc07g008020.3 // Solyc07g065500.2 // Solyc11g064990.2 // Solyc06g035970.3 // Solyc02g069450.3 // Solyc02g089540.3 // Solyc12g007070.2 // Solyc09g090940.3 // Solyc05g009310.3 // Solyc06g051200.3 // Solyc05g007780.3 // Solyc01g087040.2 // Solyc07g044860.3 // Solyc02g084920.3 // Solyc04g007210.3 // Solyc11g008480.2 // Solyc07g056020.3 // Solyc09g009940.3 // Solyc06g061070.3 // Solyc05g046340.2 // Solyc03g043960.3 // Solyc02g077480.1 // Solyc02g065400.3 // Solyc05g056620.2 // Solyc02g084420.3 // Solyc11g011160.1 // Solyc01g090460.3 // Solyc08g013670.3 // Solyc03g044480.3 // Solyc03g120640.3 // Solyc01g110310.3 // Solyc07g066150.1 // Solyc10g005050.3 // Solyc12g005050.2 // Solyc06g053840.3 // Solyc02g067460.3 // Solyc07g062870.3 // Solyc09g063130.3 // Solyc04g009540.1 // Solyc01g095430.3 // Solyc06g066640.3 // Solyc06g005420.1 // Solyc07g056220.3 // Solyc03g112150.1 // Solyc06g082940.3 // Solyc05g054820.1 // Solyc02g086740.1 // Solyc12g005060.1 // Solyc07g040680.3 // Solyc10g083920.2 // Solyc01g099410.3 // Solyc02g069460.3 // Solyc05g005210.3 // Solyc01g094790.3 // Solyc02g090680.3 // Solyc11g007920.1 // Solyc02g092260.3 // Solyc06g054260.1 // Solyc02g093800.3 // Solyc02g080540.1 // Solyc12g005660.2 // Solyc06g069430.3 // Solyc03g058920.3 // Solyc05g009570.3 // Solyc12g044280.2 // Solyc03g095720.3 // Solyc06g005360.3 // Solyc06g083680.3 // Solyc06g073180.3 // Solyc01g056780.3 // Solyc08g006930.3 // Solyc03g116680.3 // Solyc06g054560.3 // Solyc03g119540.3 // Solyc04g007470.3 // Solyc05g025600.1 // Solyc06g065490.3 // Solyc01g097310.3 // Solyc08g078010.3 // Solyc07g066310.3 // Solyc06g068140.3 
GO:0043228	C	non-membrane-bounded organelle	14	562	764	20036	0.97	1	// Solyc05g009570.3 // Solyc02g077480.1 // Solyc02g086740.1 // Solyc12g005050.2 // Solyc01g056780.3 // Solyc08g078010.3 // Solyc06g051200.3 // Solyc06g035970.3 // Solyc06g005360.3 // Solyc11g007920.1 // Solyc07g062870.3 // Solyc06g005420.1 // Solyc01g099410.3 // Solyc11g011160.1 
